authoritativeMN,dateUploaded,identifier
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.119.14
urn:node:LTER,2005-09-10T23:00:00Z,knb-lter-vcr.144.18
urn:node:LTER,2005-08-14T23:00:00Z,knb-lter-and.3140.7
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-and.3164.3
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-arc.1212.2
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1364.2
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1479.2
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1482.2
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-arc.1422.7
urn:node:LTER,2005-08-14T23:00:00Z,knb-lter-and.4022.15
urn:node:LTER,2005-08-14T23:00:00Z,knb-lter-and.4021.16
urn:node:LTER,2005-08-14T23:00:00Z,knb-lter-and.3145.14
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.17.10
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.32.10
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.60.5
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.8.11
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.7.11
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.34.10
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.41.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.6.11
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.1.11
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.31.7
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.90.12
urn:node:LTER,2005-08-23T23:00:00Z,knb-lter-pie.93.6
urn:node:LTER,2005-08-23T23:00:00Z,knb-lter-pie.94.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.3.10
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.2.11
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.29.7
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.178.25
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.2.25
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.94.43
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.92.44
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-and.4019.11
urn:node:LTER,2005-11-22T00:00:00Z,knb-lter-gce.266.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.231.34
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.179.45
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.230.24
urn:node:LTER,2005-11-22T00:00:00Z,knb-lter-gce.267.34
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.14.11
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.13.11
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.97.24
urn:node:LTER,2005-11-24T00:00:00Z,knb-lter-sbc.12.9
urn:node:LTER,2005-11-24T00:00:00Z,knb-lter-sbc.13.19
urn:node:LTER,2005-11-24T00:00:00Z,knb-lter-sbc.14.13
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.25.30
urn:node:LTER,2005-08-23T23:00:00Z,knb-lter-vcr.71.21
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.110.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.107.18
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.109.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.106.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.108.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.49.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.72.19
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.71.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.73.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.157.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.152.20
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.156.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.155.18
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.154.18
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1427.7
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1499.8
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1496.6
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1497.7
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1498.6
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1495.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.100.31
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.102.31
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.104.31
urn:node:LTER,2005-11-18T00:00:00Z,knb-lter-gce.252.32
urn:node:LTER,2005-11-11T00:00:00Z,knb-lter-gce.251.32
urn:node:LTER,2005-11-11T00:00:00Z,knb-lter-gce.250.32
urn:node:LTER,2005-11-18T00:00:00Z,knb-lter-gce.253.31
urn:node:LTER,2005-11-18T00:00:00Z,knb-lter-gce.260.31
urn:node:LTER,2005-09-29T23:00:00Z,knb-lter-bnz.1.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.17.18
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.16.18
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.12.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.14.21
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.15.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.57.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.58.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.54.18
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.91.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.90.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.88.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.86.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.142.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.140.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.209.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.210.18
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1502.7
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1506.6
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1524.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1531.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.110.30
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.109.21
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.107.31
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.106.31
urn:node:LTER,2005-11-22T00:00:00Z,knb-lter-gce.269.32
urn:node:LTER,2005-11-22T00:00:00Z,knb-lter-gce.270.33
urn:node:LTER,2005-11-22T00:00:00Z,knb-lter-gce.271.33
urn:node:LTER,2005-11-22T00:00:00Z,knb-lter-gce.272.32
urn:node:LTER,2005-11-22T00:00:00Z,knb-lter-gce.273.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.27.19
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.102.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.103.18
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.104.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.82.19
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.85.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.84.18
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.81.18
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.83.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.133.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.136.18
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.137.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.166.18
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.171.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.172.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.170.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.213.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.214.18
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1509.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1503.7
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1505.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1501.7
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1507.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1504.6
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1518.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1515.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1521.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1520.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1514.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1519.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.20.30
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.19.21
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.1.21
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.130.22
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.226.30
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.181.30
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.180.18
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.190.19
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.233.21
urn:node:LTER,2005-11-18T00:00:00Z,knb-lter-gce.263.32
urn:node:LTER,2005-12-13T00:00:00Z,knb-lter-gce.277.20
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.41.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.39.19
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.38.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.59.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.60.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.61.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.99.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.98.19
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.105.18
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.175.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.174.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.177.18
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.178.18
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1426.6
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-arc.1425.7
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1527.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1526.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1523.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1522.4
urn:node:LTER,2005-09-29T23:00:00Z,knb-lter-bnz.190.20
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.208.20
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.192.20
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.97.31
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.96.31
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.9.20
urn:node:LTER,2005-11-18T00:00:00Z,knb-lter-gce.265.30
urn:node:LTER,2005-11-18T00:00:00Z,knb-lter-gce.261.31
urn:node:LTER,2005-11-18T00:00:00Z,knb-lter-gce.262.32
urn:node:LTER,2005-11-18T00:00:00Z,knb-lter-gce.264.31
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.43.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.45.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.46.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.47.18
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.92.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.94.19
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.93.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.132.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.125.18
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.127.19
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1491.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1494.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1493.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1490.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1489.6
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1492.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1512.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1511.5
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1513.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1510.4
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.52.20
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.25.30
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.23.30
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.24.30
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.28.41
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.129.21
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.108.30
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.99.31
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.191.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.20.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.2.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.23.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.50.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.51.18
urn:node:LTER,2005-09-23T23:00:00Z,knb-lter-bnz.76.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.79.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.78.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.77.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.161.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.158.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.163.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.186.18
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.187.19
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.188.18
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1424.6
urn:node:LTER,2005-08-04T23:00:00Z,knb-lter-vcr.61.22
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1508.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1516.5
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1533.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1536.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1539.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1534.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1537.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1540.4
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.144.20
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.126.20
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.121.31
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.115.31
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.119.31
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.117.31
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.118.31
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.116.31
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.120.31
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.237.21
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.235.21
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.234.20
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.318.5
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.317.5
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-arc.944.5
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-arc.321.4
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-arc.319.4
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-sev.188.54581
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1344.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1350.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1326.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1600.9
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1592.9
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1598.9
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1594.9
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1595.9
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1601.9
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1599.9
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.994.11
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.97.5
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.325.5
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.324.5
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1009.9
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1596.9
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.316.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1013.9
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.315.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1017.9
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-arc.1019.7
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1324.3
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1320.3
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1328.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1316.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1322.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1337.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1340.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1342.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1346.4
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-arc.1339.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1358.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1360.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1363.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1362.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1372.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1590.9
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1591.9
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1589.9
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1014.8
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.106.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.107.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1331.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1330.4
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-arc.1333.3
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1336.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1354.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1352.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1348.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1368.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1365.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1367.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1370.4
urn:node:LTER,2005-11-24T00:00:00Z,knb-lter-sbc.15.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.22.9
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.21.10
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.77.20
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.164.20
urn:node:LTER,2005-11-24T00:00:00Z,knb-lter-sbc.17.28
urn:node:LTER,2005-11-24T00:00:00Z,knb-lter-sbc.19.21
urn:node:LTER,2005-08-14T23:00:00Z,knb-lter-and.4020.20
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.26.9
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.28.9
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.87.12
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.11.11
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.88.11
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.25.10
urn:node:LTER,2005-11-18T00:00:00Z,knb-lter-gce.254.31
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.241.31
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.244.31
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.243.31
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.81.32
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.207.20
urn:node:LTER,2005-11-18T00:00:00Z,knb-lter-gce.259.30
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.199.20
urn:node:LTER,2005-12-13T00:00:00Z,knb-lter-gce.274.17
urn:node:LTER,2005-12-13T00:00:00Z,knb-lter-gce.276.19
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.119.5
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.46.4
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.44.4
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.42.4
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.47.4
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.48.4
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.51.4
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.49.4
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.45.4
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.43.4
urn:node:LTER,2005-08-06T23:00:00Z,knb-lter-vcr.95.19
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.69.7
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.40.39
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.36.39
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.37.32
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.38.31
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.42.21
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.63.32
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.69.21
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.52.21
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.61.21
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.56.39
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.205.29
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.201.20
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.200.20
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.203.20
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.206.19
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.202.19
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.197.29
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.183.31
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.195.20
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.204.29
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.196.29
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.215.21
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.223.20
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.224.19
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.221.29
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.48.31
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.90.19
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.134.22
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.136.29
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.141.29
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.135.29
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.133.21
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.138.21
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.137.21
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.142.29
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-gce.150.22
